a0, a1, a2, a3, a4, a5, b0, b1, b2, b3, b4, b5, Time, jerkCost, accelCost, VelocityCost, safetyDistanceCost, AccMin, AccMax, VelMin, VelMax, KappaMin, KappaMax, AccCost, VelCost, KappaCost, SaferyDistCost, LaneOffsetCost
858.067, 14.8238, 0.84135, 0.132032, -0.041463, 0, -9.74877, -0.00199349, 0.000739513, 3.4088e-07, -3.83088e-05, 4.58444e-06, 2.8, 0, 0, 0, 0, -0.763837, 3.01723, 14.9273, 18.6616, 9.48676e-12, 1.88024e-05, 0.342184, 13.9541, 0, 5.33743, 0
861.675, 15.2482, 0.922084, -0.47473, 0.0883217, 0, -9.7492, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -0.662399, 2.30027, 15.5178, 16.7267, 4.29036e-07, 1.92159e-05, 0.175345, 24.7125, 0, 8.07541, 0
865.381, 15.6136, 0.610802, -2.4937, 0.968348, 0, -9.7492, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -3.85664, 0.619139, 13.4991, 15.9422, 3.183e-06, 1.95416e-05, 0.626136, 45.8171, 0, 7.76496, 0
869.442, 15.4936, -0.941524, -2.05667, 2.14978, 0, -9.7492, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -2.68338, -0.420326, 14.5814, 15.7082, 8.86399e-06, 1.95627e-05, 0.466979, 42.2402, 0, 6.98687, 0
873.085, 14.8052, -1.67936, 16.0665, -33.1688, 0, -9.7492, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.770224, 3.14216, 15.4222, 15.6786, 1.61135e-05, 1.97118e-05, 0.523319, 35.085, 0, 5.88455, 0
876.955, 15, 2.66454e-15, 6.25, -7.8125, 0, -9.7492, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.589385, 3.35818, 15.777, 16.4659, 8.42164e-06, 1.6289e-05, 0.575327, 26.7375, 0, 7.45511, 0
880.615, 15.648, 1.8, -0.244444, -0.62963, 0, -9.7492, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -0.70378, 2.90142, 16.5026, 17.2015, 1.15245e-06, 9.82995e-06, 0.333851, 17.6892, 0, 6.78691, 0
884.798, 16.4902, 1.35396, -0.57971, 0.0747366, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.861681, 1.75315, 17.0919, 17.5433, 1.34634e-09, 6.28449e-06, 0.0325768, 14.2246, 0, 5.16317, 0
888.826, 17.044, 0.962393, -0.336346, 0.0396028, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.245472, 1.02316, 17.4078, 18.2071, 6.96882e-11, 6.95505e-06, 0.0191674, 9.32606, 0, 5.14949, 0
892.968, 17.45, 0.733911, -5.2591, 5.80938, 0, -9.7492, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -2.79681, -0.739223, 16.7802, 17.4629, 1.16468e-11, 1.80504e-06, 0.435778, 16.2484, 0, 5.83414, 0
897.488, 17.1735, -1.0119, -1.07952, 0.566918, 0, -9.7492, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -4.11621, -0.677306, 13.8684, 16.7511, 1.35326e-06, 6.26198e-06, 0.90386, 43.39, 0, 5.64726, 0
900.875, 16.6574, -1.52355, -1.54146, 0.818613, 0, -9.7492, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -5.06234, -1.15017, 11.9446, 15.9903, 1.12867e-06, 6.27733e-06, 1.70539, 68.8233, 0, 9.50253, 0
904.451, 15.7981, -2.30319, -0.533333, 0.933123, 0, -9.7492, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -4.45003, 0.196899, 12.854, 14.9657, 1.35696e-06, 6.07073e-06, 1.10338, 68.2554, 0, 7.94987, 0
907.516, 14.8427, -2.39924, 2.06083, -0.487809, 0, -9.7492, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -3.31635, 1.97362, 13.5707, 15.0498, 8.08972e-10, 4.25887e-06, 0.284747, 58.881, 0, 6.9521, 0
911.247, 13.9787, -0.989649, 0.806522, -0.130701, 0, -9.7492, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -1.27072, 2.05188, 13.4057, 16.1525, 1.21287e-09, 2.47944e-06, 0.173498, 51.0482, 0, 5.21971, 0
914.282, 13.6548, -0.495299, 0.748854, -0.131799, 0, -9.7492, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -0.336126, 2.42745, 13.412, 17.1617, 5.54253e-09, 1.38201e-06, 0.269988, 42.293, 0, 5.15711, 0
916.999, 13.5423, -0.0776186, 0.605544, -0.106483, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.175416, 2.50408, 13.4373, 18.1536, 5.44885e-09, 9.48096e-07, 0.344949, 33.9824, 0, 5.06521, 0
919.709, 13.5805, 0.260152, 0.567378, -0.106848, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.200833, 2.82186, 13.5878, 19.1136, 5.50612e-09, 9.48075e-07, 0.469287, 26.5199, 0, 5.01269, 0
922.991, 13.7975, 0.631738, 0.490304, -0.100984, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.22879, 3.09438, 13.9335, 20.058, 1.1646e-09, 9.47684e-07, 0.585052, 19.4263, 0, 7.27687, 0
926.345, 14.1799, 0.949857, -0.220157, 0.0191213, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.14551, 2.04103, 14.42, 16.1208, 1.23345e-07, 9.47339e-07, 0.0839378, 33.3713, 0, 5.13745, 0
930.093, 14.6305, 0.785889, -1.29183, 0.352533, 0, -9.7492, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -1.98537, 1.13278, 13.1516, 14.943, 7.8527e-07, 9.47723e-07, 0.200244, 58.5383, 0, 5.81443, 0
933.929, 14.802, -0.0787519, -0.469434, 0.204712, 0, -9.7492, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.960466, -0.276421, 14.1481, 14.9144, 9.36965e-07, 9.46219e-07, 0.0557112, 51.6777, 0, 5.7237, 0
937.177, 14.7079, -0.32913, 9.49684, -22.3707, 0, -9.7492, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.0135949, 2.39159, 14.9794, 15.1434, 9.43193e-07, 9.44149e-07, 0.285995, 42.5218, 0, 5.45774, 0
940.745, 15, 8.88178e-16, 6.25, -7.8125, 0, -9.7492, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 0.0133786, 3.79925, 15.301, 16.1526, 9.38811e-07, 9.41841e-07, 0.767782, 32.0525, 0, 5.87252, 0
944.406, 15.648, 1.8, -0.916049, 0.161866, 0, -9.7492, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -0.453267, 3.11271, 16.1336, 17.2967, 2.57625e-08, 9.39431e-07, 0.170386, 17.1511, 0, 7.76857, 0
948.253, 16.3627, 1.19639, -0.488414, 0.0617833, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.680761, 2.14066, 16.7455, 17.6429, 6.6208e-11, 9.36894e-07, 0.0693573, 14.6383, 0, 5.04046, 0
952.242, 16.8559, 0.86608, -0.266493, 0.0291765, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.285296, 1.60362, 17.1832, 18.0221, 1.47979e-09, 9.34263e-07, 0.0373972, 9.65218, 0, 5.05248, 0
956.334, 17.2272, 0.684288, -0.227283, 0.0260393, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.299602, 1.25913, 17.5222, 18.0478, 2.50224e-11, 9.31559e-07, 0.0181458, 8.99961, 0, 6.7381, 0
960.505, 17.5178, 0.529644, -2.337, 0.912447, 0, -9.7492, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -3.57585, -0.403405, 15.0325, 17.6948, 1.00451e-10, 6.35228e-07, 0.714378, 24.8237, 0, 5.45603, 0
964.71, 17.4187, -0.837652, -2.83226, 1.27706, 0, -9.7492, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -6.48276, -1.90745, 12.0574, 17.2641, 1.48332e-11, 3.04154e-07, 2.65689, 55.8248, 0, 6.9893, 0
968.808, 16.5978, -2.43553, -1.8039, 2.63081, 0, -9.7492, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -5.92332, -0.115687, 13.9831, 16.1167, 1.60516e-09, 9.95803e-08, 2.04335, 46.6644, 0, 11.5463, 0
972.635, 15.2625, -2.82513, 12.2709, -18.9059, 0, -9.7492, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.687307, -0.131449, 15.0011, 15.0041, 5.20809e-11, 9.27231e-09, 0.0244835, 43.4561, 0, 12.9844, 0
976.242, 15, 2.66454e-15, 0.127551, -0.022777, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.0590963, 0.691345, 14.9843, 16.1818, 2.55899e-10, 1.3282e-06, 0.0246227, 35.9662, 0, 5.37581, 0
980.144, 15.0243, 0.0902515, 0.20903, -0.0392454, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.164059, 1.18762, 14.9971, 17.3555, 1.64277e-09, 4.41477e-06, 0.0819862, 28.287, 0, 5.51357, 0
983.456, 15.0927, 0.216814, 0.26759, -0.052393, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.444554, 1.64849, 15.063, 18.5341, 4.55986e-11, 8.73668e-06, 0.175288, 21.4866, 0, 5.14698, 0
987.094, 15.2401, 0.391372, 0.293215, -0.0606799, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.639378, 2.05796, 15.2125, 19.7485, 2.02275e-09, 1.51148e-05, 0.289247, 15.5178, 0, 5.06889, 0
991.088, 15.4988, 0.595468, -0.0920743, 0.00378307, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.514205, 1.27875, 15.4964, 17.7251, 1.16304e-10, 1.76079e-05, 0.0737457, 20.4676, 0, 5.01935, 0
994.841, 15.7689, 0.530482, -0.478236, 0.0741221, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -1.07665, 0.941041, 14.5646, 15.9652, 8.34834e-10, 1.73902e-05, 0.0449617, 39.2052, 0, 6.0804, 0
998.65, 15.945, 0.211769, -2.28043, 0.925671, 0, -9.7492, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -3.64484, -0.661702, 13.1555, 15.8827, 1.60095e-09, 5.40289e-07, 0.739504, 52.3942, 0, 8.65862, 0
1002.46, 15.7038, -1.11023, 0.0504168, 0.107492, 0, -9.7492, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -2.01065, -0.177977, 14.1537, 15.4841, 7.60661e-12, 9.87088e-07, 0.202194, 49.0625, 0, 7.19209, 0
1006.17, 15.1855, -1.03678, 2.29647, -1.7906, 0, -9.7492, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.750127, 0.29247, 15.0413, 15.0823, 6.43059e-08, 3.13532e-07, 0.0169146, 42.4618, 0, 6.55787, 0
1009.78, 14.9857, -0.00215776, 0.130405, -0.0232408, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.592543, 0.987473, 15.0623, 16.8997, 2.48858e-07, 3.32031e-05, 0.0614523, 29.2972, 0, 5.24707, 0
1013.37, 15.0059, 0.0837022, 0.214493, -0.0400816, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.670724, 1.52233, 15.1385, 17.7703, 5.51368e-07, 3.26428e-05, 0.131868, 22.3129, 0, 5.61812, 0
1016.38, 15.0638, 0.202778, 0.277951, -0.0539448, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.761312, 2.0337, 15.253, 18.5722, 8.92997e-07, 3.3536e-05, 0.218545, 16.5629, 0, 5.11485, 0
1020.01, 15.2062, 0.384259, 0.300921, -0.0619047, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.869962, 2.48849, 15.5163, 19.3429, 7.77196e-07, 3.31094e-05, 0.290813, 11.4908, 0, 5.21609, 0
1023.69, 15.4392, 0.579529, 0.178214, -0.0441439, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.892137, 2.31886, 15.8896, 19.189, 3.41224e-08, 3.31955e-05, 0.247447, 9.3715, 0, 5.13732, 0
1026.8, 15.691, 0.675862, -0.00502999, -0.015696, 0, -9.7492, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -0.79431, 1.82939, 16.2482, 18.3632, 2.04913e-08, 3.28257e-05, 0.15405, 10.7275, 0, 5.12545, 0
1030.28, 15.987, 0.667985, 0.103155, -0.0363065, 0, -9.7492, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -0.743217, 2.19266, 16.6539, 19.0464, 4.02338e-08, 3.36655e-05, 0.186179, 6.74819, 0, 5.08354, 0
1034.49, 16.3527, 0.733719, 0.172676, -0.0737405, 0, -9.7492, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -0.625397, 2.44373, 17.1719, 19.2439, 7.6521e-07, 3.26852e-05, 0.227361, 5.26015, 0, 5.02341, 0
1038.12, 16.6975, 0.826271, -0.904432, 0.350096, 0, -9.7492, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -0.771169, 1.71564, 17.6287, 18.0282, 2.12187e-05, 3.28741e-05, 0.099185, 9.39352, 0, 5.03503, 0
1042.17, 16.9572, 0.296073, -6.09451, 4.94168, 0, -9.7492, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -5.36979, -0.521395, 15.7486, 17.7687, 2.37703e-05, 3.39489e-05, 1.43902, 20.9264, 0, 7.02132, 0
1046.19, 16.3194, -2.38413, -3.92251, 4.37252, 0, -9.7492, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -8.31514, -0.391025, 13.5494, 16.6836, 1.73e-05, 3.3486e-05, 4.13199, 47.4201, 0, 14.291, 0
1049.63, 14.8871, -3.7032, 0.209686, 1.53971, 0, -9.7492, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -7.92709, -0.333799, 12.4285, 14.8898, 1.25038e-05, 2.5353e-05, 2.94232, 74.2197, 0, 5.46604, 0
1053.26, 13.1122, -2.91514, 2.766, -0.4209, 0, -9.7492, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -4.77061, -0.334153, 12.4066, 13.1526, 1.13015e-05, 1.78789e-05, 0.894427, 88.5833, 0, 7.11136, 0
1056.03, 12.2132, -1.21181, 27.7483, -64.3216, 0, -9.7492, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.392391, 6.37774, 13.0005, 13.4295, 1.07615e-05, 1.286e-05, 2.04148, 77.1825, 0, 9.36994, 0
1059.06, 13, -1.77636e-15, 25, -62.5, 0, -9.7492, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.458715, 7.2887, 13.8844, 14.3507, 6.28351e-06, 8.06417e-06, 2.66678, 59.0034, 0, 6.58467, 0
1062.6, 14, 1.77636e-15, 0.127551, -0.022777, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.387457, 0.949487, 14.1261, 15.6055, 1.2894e-08, 1.5841e-05, 0.0524685, 48.6711, 0, 5.96159, 0
1065.69, 14.0176, 0.0775692, 0.215926, -0.0402072, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.188502, 1.4946, 14.1883, 16.7038, 6.13224e-09, 1.90453e-05, 0.130895, 39.629, 0, 5.58898, 0
1068.49, 14.0732, 0.197475, 0.27928, -0.0540695, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.0448872, 2.01513, 14.1911, 17.6526, 4.96939e-09, 1.89967e-05, 0.240842, 31.5179, 0, 5.10026, 0
1071.6, 14.1983, 0.366098, 0.310573, -0.0632422, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.0788087, 2.49934, 14.2421, 18.5645, 1.97408e-10, 1.87845e-05, 0.361945, 24.0733, 0, 5.02212, 0
1075.04, 14.4242, 0.567854, 0.313236, -0.0680068, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.140413, 2.94718, 14.447, 19.4525, 8.93922e-09, 1.94023e-05, 0.501017, 17.3183, 0, 5.00847, 0
1078.83, 14.7783, 0.784595, 0.292421, -0.0688973, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.239342, 3.36821, 14.9417, 20.3131, 1.82836e-10, 1.86443e-05, 0.600305, 11.6023, 0, 5.06497, 0
1082.43, 15.2016, 0.971327, 0.0219541, -0.0245693, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.260021, 2.57732, 15.4931, 19.2485, 4.09648e-07, 1.91455e-05, 0.362567, 10.2969, 0, 5.63434, 0
1086.13, 15.6703, 0.978643, -0.686732, 0.15089, 0, -9.7492, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -0.383607, 2.09672, 16.0504, 16.8094, 1.70604e-06, 1.89898e-05, 0.0933448, 21.4105, 0, 8.30825, 0
1089.94, 16.0297, 0.536343, -2.69989, 1.06288, 0, -9.7492, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -3.63776, 0.137301, 13.6491, 16.3764, 3.92188e-06, 1.90802e-05, 0.697222, 43.2079, 0, 5.77588, 0
1094.42, 15.7884, -1.23158, -2.2308, 2.42918, 0, -9.7492, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -3.53074, 0.551445, 14.567, 15.9115, 7.5651e-06, 1.59393e-05, 0.718319, 41.9056, 0, 8.69892, 0
1097.81, 15.026, -1.99848, 2.63863, -0.986235, 0, -9.7492, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -2.06176, 1.62122, 14.9899, 15.5326, 1.10164e-05, 1.86536e-05, 0.136863, 39.5074, 0, 11.3629, 0
1101.05, 14.4878, -0.543387, 16.4275, -38.8047, 0, -9.7492, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.643883, 4.87242, 15.2925, 15.6264, 1.49155e-05, 1.69064e-05, 1.20775, 36.4335, 0, 5.06723, 0
1104.29, 15, 3.55271e-15, 0.255102, -0.0455539, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.270262, 1.33618, 15.6739, 17.3417, 3.32854e-07, 1.94575e-05, 0.0843371, 24.5847, 0, 6.25862, 0
1107.59, 15.0351, 0.155138, 0.3043, -0.0576374, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.477337, 1.85693, 15.683, 18.4464, 4.11529e-07, 1.58135e-05, 0.176529, 18.7593, 0, 6.24983, 0
1110.91, 15.1451, 0.339239, 0.202604, -0.043391, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.786609, 1.76895, 15.7606, 18.5094, 4.23873e-07, 1.24305e-05, 0.176694, 17.4183, 0, 5.02141, 0
1113.96, 15.3037, 0.450388, 0.256995, -0.0554666, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 1.03167, 2.25625, 15.8826, 19.6349, 4.00404e-07, 1.10017e-05, 0.310161, 12.6561, 0, 5.02732, 0
1117.35, 15.5368, 0.603897, 0.0266093, -0.0175896, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.938142, 1.56627, 16.072, 18.6557, 3.65496e-07, 1.29956e-05, 0.177206, 14.1817, 0, 5.2364, 0
1120.8, 15.8057, 0.616351, -0.396264, 0.0576587, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.438744, 0.94329, 15.5152, 16.3613, 3.38959e-07, 1.27004e-05, 0.0153331, 29.3678, 0, 5.54456, 0
1123.98, 16.0065, 0.392431, -1.90767, 0.647941, 0, -9.7492, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -3.48246, -0.412401, 13.2369, 16.3032, 3.83268e-07, 2.94643e-06, 0.599569, 49.1175, 0, 6.14061, 0
1127.18, 15.9553, -0.596666, -0.939544, 0.386288, 0, -9.7492, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -2.90559, -0.346088, 13.2582, 16.0077, 3.79399e-07, 2.97764e-06, 0.474849, 53.447, 0, 5.41011, 0
1130.96, 15.5279, -1.13964, 0.475351, -0.0606572, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -2.19407, 1.43198, 14.6764, 15.6758, 3.41858e-07, 1.95538e-05, 0.120324, 42.4831, 0, 9.63092, 0
1134.63, 15.0597, -0.818347, 0.509631, -0.0736088, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -1.0032, 2.10016, 14.7792, 16.8159, 6.20247e-07, 2.47701e-05, 0.233163, 35.2345, 0, 5.60243, 0
1138.21, 14.7508, -0.476851, 0.513955, -0.0816405, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.287853, 2.88842, 14.7977, 17.9721, 1.27291e-06, 3.07824e-05, 0.471075, 28.069, 0, 5.11094, 0
1141.72, 14.6062, -0.135019, 0.497171, -0.0859103, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.428542, 3.85455, 14.805, 19.1447, 2.14058e-06, 3.76147e-05, 0.853233, 21.4047, 0, 5.05119, 0
1145.23, 14.6226, 0.193254, 0.466316, -0.0873791, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 1.12469, 5.02406, 14.9363, 20.1988, 3.22387e-06, 3.92492e-05, 1.3536, 15.7167, 0, 5.65092, 0
1148.17, 14.7531, 0.452073, 0.326429, -0.0679012, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 1.62118, 5.33278, 15.1594, 20.1628, 4.29705e-06, 3.93339e-05, 1.48352, 13.3343, 0, 5.00884, 0
1151.14, 14.9709, 0.631633, 0.0855882, -0.0287112, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 1.90821, 4.51539, 15.454, 19.0839, 5.53228e-06, 3.89893e-05, 1.13549, 13.5861, 0, 5.1104, 0
1154.77, 15.2873, 0.683334, -0.392924, 0.0587149, 0, -9.7492, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, 1.11337, 2.68664, 15.8274, 16.3831, 7.23481e-06, 3.91559e-05, 0.28226, 26.5835, 0, 6.46041, 0
1158.47, 15.5506, 0.420721, -1.70203, 0.572091, 0, -9.7492, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -1.95097, 0.611753, 13.7119, 16.0602, 9.17082e-06, 2.50516e-05, 0.170962, 45.1016, 0, 6.1802, 0
1162.2, 15.4901, -0.607024, -0.0102592, 0.0340753, 0, -9.7492, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -0.32557, 2.15025, 14.8917, 15.9037, 1.1913e-05, 3.73678e-05, 0.105057, 39.482, 0, 5.37516, 0
1166.19, 15.1748, -0.601205, 0.626847, -0.213223, 0, -9.7492, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.242527, 2.09639, 15.6067, 15.8418, 1.52443e-05, 2.97082e-05, 0.249622, 32.9962, 0, 5.13332, 0
1170.11, 14.9743, -0.198747, 1.29073, -0.61224, 0, -9.7492, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1.67815, 3.78056, 15.6341, 16.9851, 1.89378e-05, 3.53872e-05, 1.02243, 25.0452, 0, 5.24103, 0
1173.7, 15.0681, 0.518988, -0.000715094, -0.0109052, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 2.7453, 4.93866, 15.9112, 17.8525, 2.27227e-05, 3.89026e-05, 1.64025, 15.4745, 0, 5.06762, 0
1177.35, 15.3164, 0.514704, 0.0971937, -0.0282979, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 3.1562, 6.35225, 16.2438, 18.9574, 2.30854e-05, 3.92141e-05, 2.46506, 10.2968, 0, 5.02758, 0
1181.37, 15.6018, 0.579038, 0.205749, -0.0538432, 0, -9.7492, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, 3.82199, 7.49122, 16.6403, 20.036, 2.31179e-05, 3.88645e-05, 3.49228, 6.43742, 0, 5.09901, 0
1185.47, 15.9408, 0.717683, 0.0844949, -0.0339434, 0, -9.7492, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, 4.4794, 8.35633, 17.1073, 20.0875, 2.33542e-05, 3.92971e-05, 3.91309, 4.86685, 0, 5.01344, 0
1189.01, 16.2675, 0.763592, -0.135292, 0.00719136, 0, -9.7492, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, 4.55728, 7.96747, 17.4658, 19.0585, 2.34176e-05, 3.80027e-05, 3.30201, 5.81796, 0, 5.73215, 0
1192.29, 16.5569, 0.684143, -0.0953163, -0.00467691, 0, -9.7492, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4.67268, 6.56499, 17.7257, 18.9619, 2.33952e-05, 3.58633e-05, 2.88851, 5.68816, 0, 5.19281, 0
1195.63, 16.819, 0.625831, 0.128041, -0.0580866, 0, -9.7492, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4.94739, 8.22971, 17.9654, 20.058, 2.32653e-05, 3.37605e-05, 4.30123, 3.11031, 0, 5.45607, 0
1199.71, 17.1383, 0.697946, 0.285154, -0.16119, 0, -9.7492, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, 5.5279, 7.20344, 18.283, 19.9773, 2.31781e-05, 3.13014e-05, 4.3169, 2.5323, 0, 5.02907, 0
1203.86, 17.5136, 0.84755, -6.03542, 6.66141, 0, -9.7492, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 1.72039, 4.18593, 17.8926, 18.4987, 2.61855e-05, 2.89249e-05, 0.848277, 7.40488, 0, 2.80026, 0
1208.4, 17.1987, -1.15821, 4.79961, -3.46347, 0, -9.7492, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, 4.35941, 7.42524, 18.0012, 18.8987, 2.31392e-05, 2.6532e-05, 4.00436, 5.81078, 0, 5.03478, 0
1212.86, 17.3263, 1.18071, -2.92738, 1.08309, 0, -9.7492, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, 1.38602, 5.37217, 15.9202, 18.3615, 2.33916e-05, 3.04444e-05, 0.884819, 15.6083, 0, 5.18459, 0
1217.4, 17.4227, -0.663354, -5.80495, 3.80084, 0, -9.7492, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -3.99795, 3.71928, 13.7275, 17.9887, 2.39134e-05, 2.95487e-05, 0.795567, 37.3185, 0, 10.1927, 0
1220.82, 16.5824, -3.23412, -5.54205, 6.11565, 0, -9.7492, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -6.56165, 3.14704, 12.6695, 16.6139, 2.56329e-05, 2.93759e-05, 2.46267, 58.0981, 0, 13.3824, 0
