a0, a1, a2, a3, a4, a5, b0, b1, b2, b3, b4, b5, Time, jerkCost, accelCost, VelocityCost, safetyDistanceCost, AccMin, AccMax, VelMin, VelMax, KappaMin, KappaMax, AccCost, VelCost, KappaCost, SaferyDistCost, LaneOffsetCost
1636.81, 16.0746, 0.523097, -0.131056, 0.0122826, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.153716, 1.04573, 16.271, 16.9325, 6.7199e-10, 1.37172e-06, 0.0192672, 19.3719, 0, 5.05493, 0
1640.7, 16.3037, 0.432981, 0.971976, -1.01043, 0, -9.74912, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -0.151015, 1.63311, 16.5299, 17.102, 3.74421e-07, 6.41546e-07, 0.14829, 18.5798, 0, 5.10094, 0
1644.31, 16.5923, 0.781055, -0.31993, 0.0405263, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.483245, 1.46183, 16.7318, 17.364, 1.82007e-09, 2.703e-06, 0.027535, 16.208, 0, 5.07555, 0
1648.34, 16.9142, 0.564712, -0.298828, 0.0459159, 0, -9.74912, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -0.480747, 0.810354, 16.7758, 17.3452, 3.43209e-11, 1.94799e-06, 0.0164134, 15.9285, 0, 5.04623, 0
1652.42, 17.1361, 0.365424, -0.500566, 0.166275, 0, -9.74912, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.546745, 0.297937, 16.9275, 17.2846, 8.57845e-10, 2.39393e-07, 0.0161758, 15.7931, 0, 5.0224, 0
1656.55, 17.2342, 0.062481, 0.067921, -0.013457, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.0091052, 0.306818, 17.2841, 17.7188, 6.47025e-10, 3.81322e-06, 0.00305516, 12.6159, 0, 6.89607, 0
1660.69, 17.2752, 0.106733, 0.041621, -0.00970131, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.052345, 0.332531, 17.2958, 17.7514, 1.34749e-10, 3.75331e-06, 0.00313477, 12.4717, 0, 6.58162, 0
1664.85, 17.3331, 0.133348, 0.0215638, -0.00668546, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.0681957, 0.354721, 17.3207, 17.7841, 5.51838e-08, 3.89247e-06, 0.00364934, 12.281, 0, 6.38932, 0
1669.01, 17.4005, 0.146563, 0.00667848, -0.0043083, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.0539618, 0.34369, 17.3521, 17.8169, 2.11718e-07, 3.7695e-06, 0.00364302, 12.0546, 0, 6.26987, 0
1673.2, 17.4717, 0.149883, -0.00399233, -0.00247337, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.0375798, 0.329115, 17.3851, 17.8497, 4.72496e-07, 3.81696e-06, 0.00358176, 11.8047, 0, 6.19731, 0
1677.4, 17.5429, 0.146154, -0.0112875, -0.00109137, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.0320824, 0.323817, 17.4161, 17.8825, 4.53888e-07, 3.83563e-06, 0.00387346, 11.5347, 0, 6.15442, 0
1681.62, 17.611, 0.137649, -0.0159296, -8.16448e-05, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.0187786, 0.310742, 17.4428, 17.9154, 2.34618e-07, 3.73819e-06, 0.0037741, 11.2469, 0, 6.13806, 0
1685.85, 17.6743, 0.126152, -0.146081, 0.0234042, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.382768, 0.122428, 16.9297, 17.4601, 1.27368e-07, 3.88483e-06, 0.00500689, 15.5298, 0, 5.23265, 0
1689.04, 17.7061, 0.0518176, 0.0128156, -0.00339006, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.0552364, 0.273163, 17.434, 17.9722, 2.52545e-08, 3.81107e-06, 0.00468239, 10.9994, 0, 6.89708, 0
1692.93, 17.7306, 0.0592914, 0.00612958, -0.00235501, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.045009, 0.263617, 17.4324, 18.0022, 1.59273e-10, 3.88877e-06, 0.00470549, 10.708, 0, 5.9322, 0
1697.19, 17.76, 0.0628908, 0.000667003, -0.00145607, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.137201, 0.258201, 17.4421, 18.035, 1.22256e-09, 3.77721e-06, 0.00492775, 10.3484, 0, 9.04705, 0
1700.75, 17.7852, 0.0629415, -0.00257014, -0.000879089, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.13726, 0.256933, 17.4936, 18.0624, 1.25028e-09, 3.17788e-06, 0.00454776, 10.0375, 0, 7.10294, 0
1704.66, 17.8125, 0.06099, -0.00512087, -0.000382113, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.137356, 0.252324, 17.5497, 18.0926, 4.00448e-10, 2.57888e-06, 0.00415084, 9.70959, 0, 7.29831, 0
1708.59, 17.8385, 0.0574992, -0.134336, 0.0227662, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.349373, 0.172224, 17.0951, 17.6215, 8.81295e-10, 2.04324e-06, 0.00547163, 13.7355, 0, 5.22032, 0
1712.87, 17.8442, -0.0313545, -1.24584, 0.522728, 0, -9.74912, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -2.14926, -0.582945, 15.9598, 17.5904, 2.38334e-07, 1.53168e-06, 0.263339, 20.0368, 0, 7.81154, 0
1717.13, 17.6427, -0.747703, -0.310016, 0.215713, 0, -9.74912, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.68882, -0.299391, 15.972, 17.3078, 9.86523e-08, 1.09941e-06, 0.186923, 22.3657, 0, 5.99056, 0
1721.32, 17.2422, -0.896364, 0.133316, 0.0481975, 0, -9.74912, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.56899, -0.104178, 15.9884, 16.9245, 2.05383e-08, 7.47179e-07, 0.107505, 24.6047, 0, 5.91311, 0
1725.07, 16.8692, -0.794379, 0.27902, -0.0243163, 0, -9.74912, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.29602, 0.00814081, 16.0067, 16.6053, 1.26404e-10, 4.90153e-07, 0.0534517, 26.2269, 0, 6.04107, 0
1728.42, 16.5842, -0.632803, 0.141905, 0.0761015, 0, -9.74912, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -1.05014, 0.108385, 15.9908, 16.3737, 3.50386e-09, 3.06886e-07, 0.043316, 27.2566, 0, 6.28546, 0
1731.38, 16.3719, -0.54138, 0.337911, -0.0488323, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.770004, 0.790559, 16.0337, 17.2501, 7.46225e-12, 2.21232e-06, 0.0318896, 22.5514, 0, 5.53142, 0
1735.29, 16.1678, -0.31496, 0.256134, -0.0390427, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.36979, 0.750336, 16.0218, 17.2785, 6.24319e-10, 2.73263e-06, 0.0278366, 22.1789, 0, 5.4402, 0
1738.83, 16.0647, -0.15725, 0.194179, -0.0313319, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.0926376, 0.708821, 16.0193, 17.3045, 9.44495e-10, 3.25875e-06, 0.0262283, 21.6244, 0, 5.10928, 0
1742.68, 16.021, -0.0282692, 0.138328, -0.0241005, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.122731, 0.659619, 16.0299, 17.3331, 4.44735e-09, 3.88627e-06, 0.0249443, 20.8622, 0, 5.11836, 0
1746.2, 16.0277, 0.0560287, 0.224893, -0.0413505, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.128738, 1.16386, 16.0799, 18.3589, 4.81793e-08, 4.17831e-06, 0.0781382, 15.3982, 0, 8.11246, 0
1750.06, 16.0911, 0.203661, 0.146496, -0.0304896, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.128723, 1.06898, 16.1971, 18.3306, 1.49249e-07, 4.22141e-06, 0.0705283, 14.1453, 0, 6.93387, 0
1753.93, 16.2125, 0.298601, -0.0417471, 0.00110703, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.114762, 0.687645, 16.3593, 17.3212, 3.06809e-07, 4.18105e-06, 0.0178047, 17.3649, 0, 5.16424, 0
1756.86, 16.316, 0.276273, 0.0832394, -0.0207373, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.128496, 0.93718, 16.483, 18.2804, 4.62716e-07, 4.23325e-06, 0.0538721, 12.4168, 0, 5.92503, 0
1760.79, 16.4618, 0.329038, 0.0395099, -0.0140502, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.128298, 0.873262, 16.6668, 18.2538, 7.21859e-07, 4.26558e-06, 0.0441866, 11.4064, 0, 6.57405, 0
1764.43, 16.6117, 0.351035, 0.00991359, -0.00923276, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.128103, 0.838406, 16.8474, 18.229, 1.01203e-06, 4.21482e-06, 0.036276, 10.5914, 0, 5.707, 0
1768.44, 16.7814, 0.354982, -0.0136112, -0.0051158, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.127897, 0.830166, 17.0478, 18.2038, 1.07938e-06, 4.21232e-06, 0.0284844, 9.83297, 0, 6.4139, 0
1772.15, 16.9354, 0.344513, -0.0282685, -0.00227587, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.127734, 0.80376, 17.228, 18.182, 7.80714e-07, 4.27123e-06, 0.0220003, 9.26388, 0, 5.73734, 0
1776.23, 17.0958, 0.323373, -0.0386554, 2.83314e-05, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.127602, 0.758282, 17.4158, 18.1608, 5.08633e-07, 4.22085e-06, 0.0152935, 8.7756, 0, 5.83264, 0
1780.35, 17.2443, 0.295551, -0.0443533, 0.00163727, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.127532, 0.701581, 17.5912, 18.144, 2.9364e-07, 4.20997e-06, 0.010497, 8.41727, 0, 6.98876, 0
1784.16, 17.368, 0.266753, -0.0464146, 0.00261755, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.116898, 0.64431, 17.7393, 18.1328, 1.56145e-07, 4.27031e-06, 0.00678791, 8.19348, 0, 6.18259, 0
1788.34, 17.4882, 0.234239, -0.599279, 0.222588, 0, -9.74912, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.870275, 0.268567, 17.2559, 17.8751, 2.08241e-06, 4.22177e-06, 0.0423855, 11.7119, 0, 5.16584, 0
1791.49, 17.5194, -0.0461002, -1.34046, 1.1384, 0, -9.74912, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -1.41745, -0.114733, 17.28, 17.822, 2.76166e-06, 3.9996e-06, 0.112939, 12.3283, 0, 5.70309, 0
1795.68, 17.3286, -0.617805, -0.930658, 0.45928, 0, -9.74912, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -2.79568, -0.80703, 15.215, 17.4922, 1.44992e-06, 3.37299e-06, 0.513123, 26.2526, 0, 5.39331, 0
1799.79, 16.8967, -1.12915, -1.84034, 3.47662, 0, -9.74912, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -3.10405, -0.10149, 16.235, 16.9059, 2.20362e-06, 2.81126e-06, 0.553225, 22.5036, 0, 12.2234, 0
1803.44, 16.2807, -1.33416, 1.8769, 0.866752, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -1.56249, -0.101478, 16.2329, 16.3178, 2.16612e-06, 2.3564e-06, 0.122584, 25.3364, 0, 9.19894, 0
1806.66, 16, -3.06477e-13, 2.04318e-12, -3.83096e-12, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.101418, -0.101356, 16.2126, 16.2228, 1.80976e-06, 1.984e-06, 0.00102793, 26.0499, 0, 6.78525, 0
1809.86, 16, 1.22179e-25, 0.127551, -0.022777, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.0828212, 0.456657, 16.2063, 16.963, 2.1972e-12, 1.6434e-06, 0.00964791, 21.6894, 0, 8.3988, 0
1814.03, 16.0243, 0.0902515, 0.081479, -0.0164684, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.0827822, 0.406873, 16.2213, 16.9427, 4.2814e-10, 1.24751e-06, 0.00834435, 21.3241, 0, 6.93266, 0
1817.88, 16.0808, 0.143225, 0.0490483, -0.0118034, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.0827208, 0.363237, 16.2636, 16.9249, 5.29849e-12, 9.28909e-07, 0.00707309, 20.9568, 0, 5.70279, 0
1821.75, 16.1573, 0.17446, 0.035189, -0.0110684, 0, -9.74912, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -0.082708, 0.356707, 16.3221, 16.922, 2.99196e-10, 6.55591e-07, 0.00700571, 20.5589, 0, 5.33472, 0
1825.63, 16.2465, 0.195971, 4.05591, -5.27403, 0, -9.74912, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.11375, 2.6342, 16.4915, 17.0755, 2.05684e-07, 4.28069e-07, 0.373884, 19.1358, 0, 5.483, 0
1829.58, 16.7498, 1.29352, -0.880954, 0.17817, 0, -9.74912, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -0.76207, 1.97641, 16.9556, 17.5427, 3.14819e-10, 2.44305e-07, 0.0696046, 14.3655, 0, 6.42277, 0
1833.32, 17.1987, 0.763836, -0.558888, 0.107895, 0, -9.74912, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -0.727724, 1.12364, 16.9171, 17.6249, 3.45149e-11, 3.08535e-07, 0.0346459, 13.8948, 0, 5.68444, 0
1837.49, 17.4747, 0.398725, -0.44186, 0.102228, 0, -9.74912, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -0.718482, 0.457797, 16.9134, 17.6297, 2.20216e-10, 3.32003e-07, 0.0263803, 14.0438, 0, 5.23785, 0
1842.05, 17.5996, 0.0955378, -0.522544, 0.206669, 0, -9.74912, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.882189, -0.18654, 16.9469, 17.6226, 3.53482e-11, 1.61129e-07, 0.0452613, 14.3945, 0, 5.58611, 0
1845.92, 17.5746, -0.189324, -0.188645, 0.100515, 0, -9.74912, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.727447, -0.246208, 16.9237, 17.5307, 1.90611e-11, 2.63837e-07, 0.036624, 15.2491, 0, 5.11811, 0
1850.47, 17.4449, -0.295699, -0.578805, 0.619235, 0, -9.74912, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -1.07246, -0.082777, 16.9354, 17.3476, 1.90419e-08, 1.53119e-07, 0.0703531, 16.0963, 0, 5.33464, 0
1854.29, 17.2572, -0.497884, 0.331839, -0.0486726, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.885014, 0.940822, 16.8902, 18.2658, 4.48473e-09, 2.22859e-06, 0.0447042, 13.5718, 0, 5.8003, 0
1858.75, 17.0621, -0.258792, 0.242861, -0.0378664, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.457968, 0.891675, 16.8707, 18.3298, 1.38146e-10, 3.40579e-06, 0.0397238, 13.191, 0, 6.0899, 0
1862.84, 16.9778, -0.0970187, 0.176584, -0.0294705, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.17354, 0.841731, 16.865, 18.3892, 4.16823e-09, 4.71277e-06, 0.0389671, 12.6008, 0, 5.79213, 0
1866.91, 16.9601, 0.0199371, 0.123147, -0.0224144, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.0280899, 0.790653, 16.8653, 18.4489, 4.32035e-10, 6.22908e-06, 0.0377674, 11.8496, 0, 5.6209, 0
1870.98, 16.9897, 0.100857, 0.0808371, -0.0165793, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.489189, 0.740971, 16.8897, 18.5013, 1.17761e-09, 7.72449e-06, 0.0371977, 10.9991, 0, 5.53353, 0
1875.06, 17.0512, 0.153329, 0.0480103, -0.0118328, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.489238, 0.696193, 16.9828, 18.4739, 2.43572e-09, 7.45817e-06, 0.0363466, 10.1546, 0, 5.24622, 0
1879.51, 17.1398, 0.185978, -0.106393, 0.0150452, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.561157, 0.541031, 17.1331, 17.5065, 1.14399e-09, 7.50095e-06, 0.00906432, 13.4097, 0, 5.3638, 0
1883.63, 17.2115, 0.114575, -3.61995, 2.96358, 0, -9.74912, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -2.87978, 0.201431, 16.1177, 17.1526, 7.93356e-09, 5.61512e-07, 0.421748, 21.8959, 0, 9.07096, 0
1887.73, 16.8049, -1.46758, 1.02554, -0.175186, 0, -9.74912, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -2.13523, 0.201678, 16.1655, 16.6084, 1.71165e-07, 1.11787e-06, 0.145021, 24.9522, 0, 6.05201, 0
1891.69, 16.268, -0.789729, 1.01063, -0.476578, 0, -9.74912, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -0.832698, 0.224765, 16.1702, 16.2535, 5.27333e-07, 1.85156e-06, 0.0160971, 26.2758, 0, 5.41743, 0
1895.56, 16.0372, -0.226779, 0.2308, -0.0363933, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.434837, 0.871298, 16.1555, 17.0262, 4.84362e-09, 7.78064e-06, 0.0212493, 20.7771, 0, 8.3246, 0
1899.4, 15.9662, -0.0731805, 0.19046, -0.0348226, 0, -9.74912, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -0.434863, 0.851394, 16.1675, 17.0126, 1.00794e-09, 7.51794e-06, 0.020525, 20.2777, 0, 6.31241, 0
1903.23, 15.962, 0.0519157, 0.2819, -0.0809762, 0, -9.74912, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -0.262193, 1.07601, 16.2396, 17.2012, 1.25883e-06, 7.6718e-06, 0.0508404, 19.0583, 0, 6.07022, 0
1907.07, 16.0312, 0.226899, 0.666269, -0.370951, 0, -9.74912, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -0.436434, 1.58936, 16.4049, 17.403, 3.75257e-06, 7.6182e-06, 0.143721, 17.422, 0, 5.93574, 0
1910.94, 16.2347, 0.578412, 0.231715, -0.29545, 0, -9.74912, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -0.436391, 1.53831, 16.7213, 17.3887, 4.66783e-06, 7.572e-06, 0.13236, 15.751, 0, 5.30513, 0
1915.2, 16.5617, 0.639315, 0.608172, -1.42617, 0, -9.74912, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.436467, 1.7304, 17.1317, 17.4264, 6.30022e-06, 7.61582e-06, 0.146744, 14.1073, 0, 5.45231, 0
1919.22, 16.8948, 0.584315, -1.26609, 0.73059, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.436469, 0.0746439, 17.409, 17.4286, 5.80719e-06, 7.07614e-06, 0.00980383, 13.1978, 0, 5.34292, 0
1923.29, 17, -1.94289e-16, 1.29526e-15, -2.42861e-15, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.436332, -0.43614, 17.3043, 17.3479, 3.25366e-06, 4.23183e-06, 0.0190302, 14.0361, 0, 5.26472, 0
1927.37, 17, 1.97215e-31, -1.31477e-30, 2.46519e-30, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.435805, -0.435555, 17.1997, 17.2433, 1.41842e-06, 2.09418e-06, 0.0189817, 15.0126, 0, 5.09994, 0
1931.79, 17, 8.75812e-47, -5.83874e-46, 1.09476e-45, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.435193, -0.435016, 17.0865, 17.13, 2.69799e-07, 6.06335e-07, 0.0189316, 16.1063, 0, 5.14635, 0
1935.87, 17, 3.88938e-62, -2.59292e-61, 4.86173e-61, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.434855, -0.434809, 16.9821, 17.0256, 1.16492e-08, 2.38302e-08, 0.0189079, 17.1489, 0, 5.10444, 0
1939.95, 17, 1.72723e-77, 0.127551, -0.022777, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.361577, 0.689895, 16.8083, 17.7969, 2.27942e-07, 7.05398e-06, 0.0226048, 15.0767, 0, 7.11355, 0
1944.03, 17.0208, 0.083965, 0.084917, -0.0169487, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.222663, 0.642782, 16.7914, 17.7792, 1.15371e-06, 7.10647e-06, 0.0210241, 14.7053, 0, 8.12816, 0
1947.78, 17.0693, 0.135088, 0.0543796, -0.0125824, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.144173, 0.603021, 16.7842, 17.7633, 1.16998e-06, 7.00042e-06, 0.0191487, 14.2736, 0, 6.13426, 0
1951.89, 17.1429, 0.169893, 0.0284253, -0.00868763, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.0971236, 0.566258, 16.7797, 17.7468, 1.20237e-06, 7.04868e-06, 0.0173312, 13.7283, 0, 5.43597, 0
1956.35, 17.2364, 0.188541, 0.00761951, -0.00536873, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.0785292, 0.540169, 16.856, 17.7289, 1.16621e-06, 6.47966e-06, 0.0151467, 13.0802, 0, 5.36776, 0
1960.85, 17.3356, 0.192307, -0.0068279, -0.00286889, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.0785257, 0.534939, 16.9954, 17.7122, 1.16327e-06, 5.21759e-06, 0.0119803, 12.51, 0, 5.68398, 0
1965.02, 17.4266, 0.186399, -0.0156179, -0.00117365, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.0784636, 0.520909, 17.1224, 17.6984, 1.16518e-06, 4.1726e-06, 0.00875775, 12.0859, 0, 5.32235, 0
1969.56, 17.5202, 0.173741, -0.021539, 0.000152771, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.0666842, 0.495135, 17.2547, 17.6973, 1.16411e-06, 3.72929e-06, 0.00692511, 11.7226, 0, 5.67123, 0
1973.78, 17.5999, 0.158286, -0.0243429, 0.000982024, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.0450666, 0.465106, 17.3701, 17.7951, 1.16504e-06, 3.62134e-06, 0.00638863, 11.4127, 0, 5.3474, 0
1978.36, 17.6774, 0.139697, -1.32005, 0.533852, 0, -9.74912, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -2.21046, -0.275121, 15.8193, 17.4502, 1.16789e-06, 1.95869e-06, 0.26802, 21.2055, 0, 5.18122, 0
1981.9, 17.5919, -0.524208, -3.25707, 2.95691, 0, -9.74912, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -3.74399, -0.0618582, 15.8042, 17.2197, 1.16815e-06, 1.61462e-06, 0.785092, 23.9148, 0, 8.84571, 0
1985.71, 17.0143, -1.81519, -0.288593, 2.25156, 0, -9.74912, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -3.56088, -0.0618645, 15.803, 16.4661, 1.33491e-06, 1.6357e-06, 0.608714, 27.9471, 0, 5.91605, 0
1989.37, 16.2696, -1.3518, 2.27235, -0.0483679, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -1.3922, -0.0618707, 15.8017, 15.8743, 1.55351e-06, 1.65664e-06, 0.0971026, 31.0149, 0, 5.31386, 0
1992.91, 16, 1.04083e-16, -4.95635e-17, 6.63797e-18, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.0620517, 0.323109, 15.7075, 16.0981, 6.002e-11, 3.64909e-06, 0.00504873, 31.2496, 0, 5.28192, 0
1996.11, 16, 7.59384e-17, 0.127551, -0.022777, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.0108014, 0.870476, 15.7856, 17.2029, 8.5837e-09, 3.67029e-06, 0.032982, 24.5104, 0, 7.67619, 0
1999.31, 16.0146, 0.0710641, 0.0918516, -0.0179128, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.130029, 0.831644, 15.8005, 17.274, 1.01372e-08, 3.6687e-06, 0.0339499, 23.6513, 0, 5.93667, 0
2002.52, 16.0535, 0.121876, 0.062697, -0.0137868, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.182241, 0.795196, 15.8355, 17.3116, 1.12947e-08, 3.6679e-06, 0.0341324, 22.7158, 0, 5.03976, 0
2006.7, 16.1286, 0.165188, 0.0324906, -0.00931353, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.182385, 0.752799, 15.9007, 17.3009, 3.82241e-10, 3.76518e-06, 0.0312992, 21.497, 0, 5.13564, 0
2009.93, 16.1982, 0.182447, 0.0153847, -0.00662582, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.182393, 0.727136, 15.9594, 17.2785, 3.04854e-10, 3.76507e-06, 0.0295557, 20.5982, 0, 5.07004, 0
2013.18, 16.2729, 0.190087, 0.12978, -0.027216, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.204396, 1.21517, 16.0247, 18.2089, 1.49637e-09, 3.76538e-06, 0.0821998, 15.1282, 0, 7.66594, 0
2016.77, 16.3742, 0.267839, 0.0798319, -0.0199496, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.204293, 1.14601, 16.1308, 18.1691, 6.47726e-09, 3.62263e-06, 0.0766449, 13.8631, 0, 5.763, 0
2020.72, 16.5154, 0.318423, 0.037727, -0.0135062, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.204189, 1.08285, 16.361, 18.1289, 2.7685e-09, 3.62545e-06, 0.0618629, 12.5772, 0, 5.51224, 0
2024.7, 16.6741, 0.340919, 0.00678315, -0.00845871, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.204127, 1.04289, 16.6056, 18.0904, 1.2379e-09, 3.46714e-06, 0.0505199, 11.4941, 0, 5.39649, 0
