a0, a1, a2, a3, a4, a5, b0, b1, b2, b3, b4, b5, Time, jerkCost, accelCost, VelocityCost, safetyDistanceCost, AccMin, AccMax, VelMin, VelMax, KappaMin, KappaMax, AccCost, VelCost, KappaCost, SaferyDistCost, LaneOffsetCost
557.658, 20.5922, -0.446775, 0.35503, -0.0653039, 0, -6.00065, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, -0.325283, 0.354655, 20.5778, 20.9076, 3.45937e-09, 3.75564e-06, 0.00573493, 0.0875699, 0, 0, 0
563.396, 20.4198, -0.179268, 0.26457, -0.0586731, 0, -6.00065, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -0.364673, 0.335788, 20.5711, 20.898, 5.33839e-10, 3.8828e-06, 0.00600023, 0.0876636, 0, 0, 0
567.883, 20.3768, -0.0216904, 0.261511, -0.0803099, 0, -6.00065, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -0.0618394, 0.398088, 20.5757, 20.9193, 3.5886e-09, 2.5974e-06, 0.00760109, 0.0733944, 0, 0, 0
572.367, 20.4018, 0.127585, 0.183688, -0.076452, 0, -6.00065, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -0.0014472, 0.388264, 20.587, 20.917, 5.90837e-09, 1.56303e-06, 0.00837567, 0.0558543, 0, 0, 0
576.863, 20.4814, 0.226617, 0.013744, -0.0190487, 0, -6.00065, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -0.091508, 0.274447, 20.6367, 20.8711, 1.93419e-09, 1.06779e-06, 0.00365498, 0.0381475, 0, 0, 0
581.38, 20.5823, 0.230156, 0.110863, -0.0937911, 0, -6.00065, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -0.143301, 0.354506, 20.6955, 20.9115, 9.05682e-11, 5.58973e-07, 0.00705973, 0.0216602, 0, 0, 0
585.921, 20.6956, 0.276089, -0.100541, 0.0129574, 0, -6.00065, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -0.208994, 0.288418, 20.766, 20.8875, 6.01338e-10, 3.06573e-06, 0.00229803, 0.0112209, 0, 0, 0
590.486, 20.8031, 0.213495, -0.0481144, -0.0255261, 0, -6.00065, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -0.15223, 0.226222, 20.8155, 20.8865, 5.27344e-08, 9.86737e-07, 0.00204885, 0.00599559, 0, 0, 0
595.49, 20.8958, 0.170031, -0.0884493, -0.00501011, 0, -6.00065, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -0.153829, 0.150577, 20.8618, 20.8842, 2.72366e-07, 1.07021e-06, 0.00108124, 0.00323507, 0, 0, 0
599.675, 20.9531, 0.115759, 0.401894, -1.48706, 0, -6.00065, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.146144, 0.150601, 20.8913, 20.8961, 5.27462e-07, 6.87033e-07, 0.00220194, 0.00116816, 0, 0, 0
604.712, 21, 5.55112e-17, -3.70074e-16, 6.93889e-16, 0, -6.00065, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.155469, -0.151445, 20.8653, 20.8781, 9.46406e-07, 1.15746e-06, 0.00235531, 0.00377617, 0, 0, 0
609.332, 21, 2.46519e-32, -1.64346e-31, 3.08149e-31, 0, -6.00065, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.165129, -0.160592, 20.8371, 20.8499, 1.43925e-06, 1.69795e-06, 0.00265287, 0.00918416, 0, 0, 0
614.372, 21, 1.09476e-47, -1.2164e-47, 3.80127e-48, 0, -6.00065, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.188485, 0.181555, 20.7806, 20.9204, 4.02275e-07, 3.09594e-06, 0.00288909, 0.0138005, 0, 0, 0
618.992, 21, 4.02326e-48, -6.70543e-48, 3.14317e-48, 0, -6.00065, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -0.189694, 0.176294, 20.778, 20.9036, 5.9111e-07, 3.16957e-06, 0.00283687, 0.0140964, 0, 0, 0
623.612, 21, 5.10451e-49, -1.13434e-48, 7.0896e-49, 0, -6.00065, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, 0.149027, 0.177595, 20.8026, 20.9078, 5.40473e-07, 2.5001e-06, 0.00265674, 0.00852336, 0, 0, 0
628.232, 21, -3.23286e-50, 1.07762e-49, -1.01027e-49, 0, -6.00065, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 0.160455, 0.178906, 20.8489, 20.912, 4.92123e-07, 1.45891e-06, 0.00287864, 0.00335555, 0, 0, 0
632.852, 21, 9.45611e-51, -6.30407e-50, 1.18201e-49, 0, -6.00065, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.173724, 0.180226, 20.8952, 20.9162, 4.46058e-07, 6.9926e-07, 0.00313306, 0.000540634, 0, 0, 0
637.472, 21, -9.49557e-66, -1, 0.5, 0, -6.00065, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1.29574, -0.0581269, 20.0842, 20.9135, 9.70224e-10, 5.9355e-07, 0.0859052, 0.424655, 0, 0, 0
642.082, 20.8761, -0.5148, -0.0364, 0.07475, 0, -6.00065, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.842613, -0.252978, 20.0655, 20.7598, 4.11826e-09, 5.67579e-07, 0.0472052, 0.51522, 0, 0, 0
646.65, 20.6475, -0.517117, 0.124933, 0.00779588, 0, -6.00065, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.750172, -0.170882, 20.0418, 20.58, 6.76696e-08, 5.52885e-07, 0.0287353, 0.675236, 0, 0, 0
650.759, 20.4559, -0.440286, -0.287914, 0.443764, 0, -6.00065, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -0.980913, -0.0655736, 20.0631, 20.4325, 2.74589e-07, 5.52574e-07, 0.0509125, 0.754224, 0, 0, 0
655.236, 20.2392, -0.501439, 0.176169, 0.302122, 0, -6.00065, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.922509, -0.0661625, 20.0614, 20.2334, 2.59757e-07, 5.25031e-07, 0.0384676, 0.939166, 0, 0, 0
659.667, 20.0571, -0.297432, 0.556337, -0.151543, 0, -6.00065, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.344083, -0.0667473, 20.0596, 20.082, 2.45365e-07, 3.21374e-07, 0.0061424, 1.08565, 0, 0, 0
663.671, 20, -5.56499e-15, 3.71e-14, -6.95624e-14, 0, -6.00065, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.072459, -0.0696317, 20.0423, 20.051, 1.23955e-07, 1.79556e-07, 0.000504944, 1.14796, 0, 0, 0
668.071, 20, 0, 0.694444, -0.289352, 0, -6.00065, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, 0.266586, 1.15528, 20.0517, 20.9209, 5.80106e-10, 2.23797e-07, 0.0746848, 0.42003, 0, 0, 0
672.076, 20.0741, 0.347222, -0.174792, 0.0238315, 0, -6.00065, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.178186, 0.510475, 20.1531, 20.2974, 5.3478e-10, 1.66455e-06, 0.00267153, 0.708902, 0, 0, 0
677.316, 20.2209, 0.22055, -0.133195, 0.0190962, 0, -6.00065, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.148282, 0.272682, 20.1645, 20.3151, 3.24354e-09, 1.87951e-06, 0.000919329, 0.656039, 0, 0, 0
682.586, 20.3099, 0.124404, -0.0987648, 0.0149919, 0, -6.00065, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.155721, 0.134485, 20.174, 20.339, 2.32807e-11, 2.10739e-06, 0.000628114, 0.626369, 0, 0, 0
687.873, 20.3556, 0.0534482, -0.0708072, 0.0115079, 0, -6.00065, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.140702, 0.132099, 20.1836, 20.3557, 2.28314e-09, 2.34807e-06, 0.00061004, 0.608577, 0, 0, 0
693.168, 20.3698, 0.0028862, -0.0485467, 0.0086077, 0, -6.00065, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.329757, 0.121153, 20.1262, 20.3669, 9.86471e-10, 2.37013e-06, 0.00159638, 0.605048, 0, 0, 0
697.242, 20.3654, -0.024176, -0.0500126, 0.0111188, 0, -6.00065, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -0.138586, 0.0772827, 20.1858, 20.3613, 9.86215e-10, 2.31136e-06, 0.000620342, 0.604153, 0, 0, 0
701.721, 20.348, -0.0539554, -0.0304432, 0.00790353, 0, -6.00065, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -0.328093, 0.0407093, 20.1517, 20.3635, 3.58843e-08, 2.33137e-06, 0.00137279, 0.613712, 0, 0, 0
706.194, 20.3202, -0.0717527, -0.0322113, 0.0110425, 0, -6.00065, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -0.136183, 0.0295468, 20.1873, 20.3633, 2.28532e-07, 2.34927e-06, 0.000668437, 0.627624, 0, 0, 0
710.255, 20.288, -0.0884292, -0.0233773, 0.0110425, 0, -6.00065, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -0.136183, 0.0295468, 20.1873, 20.3599, 5.46274e-07, 2.34927e-06, 0.000745527, 0.646391, 0, 0, 0
714.309, 20.2501, -0.0998054, 0.143171, -0.0234445, 0, -6.00065, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.36017, 0.5259, 20.3564, 20.8711, 1.01689e-08, 3.09174e-06, 0.00905556, 0.152332, 0, 0, 0
718.356, 20.2267, -0.0195297, 0.124415, -0.0234445, 0, -6.00065, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -0.36017, 0.5259, 20.3687, 20.8711, 1.01689e-08, 3.09174e-06, 0.00962906, 0.127732, 0, 0, 0
723.616, 20.2401, 0.068005, 0.115792, -0.0286582, 0, -6.00065, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, -0.27006, 0.557718, 20.4095, 20.9044, 3.66562e-09, 2.3279e-06, 0.0116784, 0.0938858, 0, 0, 0
728.479, 20.2912, 0.141471, 0.0828981, -0.0266192, 0, -6.00065, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -0.275508, 0.546716, 20.4839, 20.8951, 9.54992e-09, 2.36659e-06, 0.0118116, 0.0592134, 0, 0, 0
733.358, 20.3719, 0.191958, 0.0516636, -0.0242254, 0, -6.00065, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -0.281537, 0.53705, 20.5839, 20.8875, 4.22787e-11, 2.38192e-06, 0.00940564, 0.031631, 0, 0, 0
738.669, 20.4805, 0.22243, 0.0532116, -0.0379182, 0, -6.00065, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -0.254791, 0.570217, 20.7098, 20.9125, 9.40394e-09, 2.36658e-06, 0.00901663, 0.0109989, 0, 0, 0
744.009, 20.6043, 0.248555, -0.00137525, -0.028195, 0, -6.00065, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.269811, 0.202231, 20.8405, 20.904, 3.61515e-09, 2.22712e-06, 0.00232846, 0.00315602, 0, 0, 0
748.14, 20.7026, 0.240963, -0.0239312, -0.028195, 0, -6.00065, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -0.352872, 0.159361, 20.8266, 20.904, 3.61515e-09, 1.926e-06, 0.00305908, 0.00322441, 0, 0, 0
752.706, 20.804, 0.216981, 0.0622787, -0.152353, 0, -6.00065, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -0.344471, 0.134485, 20.8862, 20.9212, 1.27556e-08, 8.24113e-07, 0.00308265, 0.000473783, 0, 0, 0
756.876, 20.8934, 0.217783, -0.0596038, -0.152353, 0, -6.00065, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.344471, 0.0511403, 20.8862, 20.9212, 1.27556e-08, 8.24113e-07, 0.00386382, 0.000507666, 0, 0, 0
761.482, 20.9741, 0.134202, -0.246344, 0.0566867, 0, -6.00065, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.345355, -0.213964, 20.8796, 20.9066, 4.8285e-07, 9.23746e-07, 0.00825254, 0.00148273, 0, 0, 0
766.1, 21, -5.55112e-17, 3.70074e-16, -6.93889e-16, 0, -6.00065, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.355965, -0.350923, 20.8065, 20.8397, 1.64289e-06, 2.40204e-06, 0.0124929, 0.0149276, 0, 0, 0
770.72, 21, -2.46519e-32, 8.2173e-32, -7.70372e-32, 0, -6.00065, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 0.408707, 0.424908, 20.7717, 20.9048, 5.75678e-07, 3.3536e-06, 0.0173521, 0.0140693, 0, 0, 0
775.34, 21, 7.21068e-33, -4.80712e-32, 9.01335e-32, 0, -6.00065, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.420096, 0.426154, 20.8693, 20.9137, 4.7299e-07, 1.08855e-06, 0.0179044, 0.00208344, 0, 0, 0
779.96, 21, 0, -2.77778, 2.31481, 0, -6.00065, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -2.08031, 0.42228, 20.1736, 20.8929, 7.39751e-09, 2.05756e-06, 0.214505, 0.389182, 0, 0, 0
784.556, 20.6953, -1.16111, 0.954138, -0.20531, 0, -6.00065, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -1.35267, 0.667161, 20.3559, 20.9052, 3.04864e-10, 5.60895e-06, 0.033088, 0.20158, 0, 0, 0
789.062, 20.3142, -0.591002, 0.760405, -0.19915, 0, -6.00065, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -0.326794, 0.703278, 20.3549, 20.8979, 5.9914e-09, 5.33907e-06, 0.0203882, 0.192499, 0, 0, 0
793.511, 20.1561, -0.146968, 0.570554, -0.191272, 0, -6.00065, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -0.117147, 0.743053, 20.3841, 20.8907, 1.90073e-08, 5.29221e-06, 0.0229138, 0.147005, 0, 0, 0
797.943, 20.1661, 0.174052, 0.385715, -0.18086, 0, -6.00065, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.127526, 0.609746, 20.4815, 20.8842, 1.17945e-08, 4.81708e-06, 0.0192616, 0.100373, 0, 0, 0
802.392, 20.291, 0.376103, 0.207558, -0.166463, 0, -6.00065, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -0.398726, 0.59141, 20.5632, 20.8789, 2.26887e-09, 2.40683e-06, 0.0193962, 0.0539384, 0, 0, 0
806.876, 20.4795, 0.46475, -0.0991714, -0.0278726, 0, -6.00065, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -0.160879, 0.510058, 20.6807, 20.8286, 1.62403e-10, 2.38046e-06, 0.00721005, 0.0299662, 0, 0, 0
811.403, 20.6684, 0.391203, 0.05175, -0.224237, 0, -6.00065, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -0.400222, 0.413051, 20.7762, 20.8621, 5.51021e-09, 1.73731e-06, 0.00904367, 0.0132577, 0, 0, 0
816.386, 20.8527, 0.350966, -0.249438, -0.0537921, 0, -6.00065, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.204052, 0.156137, 20.8271, 20.8592, 2.56213e-07, 1.91375e-06, 0.00225029, 0.00858854, 0, 0, 0
820.988, 20.9686, 0.170716, -0.354198, 0.17418, 0, -6.00065, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.24968, -0.154577, 20.8243, 20.8437, 1.42166e-06, 1.97749e-06, 0.00431171, 0.0116184, 0, 0, 0
825.606, 21, -6.93889e-17, -8.83552e-14, 2.21177e-13, 0, -6.00065, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.163497, -0.159228, 20.7931, 20.8073, 2.38254e-06, 2.74976e-06, 0.00260425, 0.0221403, 0, 0, 0
830.646, 21, -1.26218e-29, 8.41452e-29, -1.57772e-28, 0, -6.00065, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.175368, -0.170128, 20.759, 20.7732, 3.3095e-06, 3.74209e-06, 0.00298488, 0.036272, 0, 0, 0
834.846, 21, -5.60519e-45, 3.7368e-44, -7.00649e-44, 0, -6.00065, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.187225, -0.181059, 20.7306, 20.7448, 4.20213e-06, 4.68968e-06, 0.00339177, 0.0507251, 0, 0, 0
839.466, 21, -2.48921e-60, 1.65947e-59, -3.11151e-59, 0, -6.00065, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.202585, -0.195286, 20.6993, 20.7136, 5.3111e-06, 5.85924e-06, 0.00395886, 0.0694298, 0, 0, 0
844.086, 21, -1.10543e-75, 7.36953e-75, -1.38179e-74, 0, -6.00065, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.220615, -0.212073, 20.6681, 20.6823, 6.55321e-06, 7.16152e-06, 0.0046823, 0.0910507, 0, 0, 0
849.126, 21, -4.90909e-91, 1.63636e-90, -1.53409e-90, 0, -6.00065, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.233584, 0.760444, 20.6483, 20.8618, 1.21921e-06, 8.05847e-06, 0.0425258, 0.0555433, 0, 0, 0
853.326, 21, 1.22727e-91, -8.18182e-91, 1.53409e-90, 0, -6.00065, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.739934, 0.760444, 20.78, 20.8618, 1.21921e-06, 3.11378e-06, 0.0562888, 0.0176905, 0, 0, 0
857.946, 21, 5.45019e-107, -1.5625, 0.976563, 0, -6.00065, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -1.0773, 0.837235, 20.4626, 20.917, 1.01918e-07, 1.6093e-05, 0.0555641, 0.139629, 0, 0, 0
862.551, 20.8147, -0.747656, 0.447531, -0.0716022, 0, -6.00065, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -0.568408, 0.669484, 20.6156, 20.8896, 2.20597e-08, 2.00953e-05, 0.0121567, 0.0621086, 0, 0, 0
867.099, 20.5477, -0.473079, 0.428465, -0.0874047, 0, -6.00065, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -0.457596, 0.782653, 20.6653, 20.9019, 6.95105e-08, 1.92034e-05, 0.0108926, 0.0375412, 0, 0, 0
872.009, 20.3898, -0.194791, 0.33262, -0.0823743, 0, -6.00065, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -0.422348, 0.84173, 20.6516, 20.9168, 2.77121e-09, 2.04556e-05, 0.0129968, 0.0449436, 0, 0, 0
876.081, 20.3492, -0.0149887, 0.468618, -0.193523, 0, -6.00065, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.437695, 0.196861, 20.8426, 20.9008, 1.12413e-09, 1.74928e-05, 0.0043467, 0.00434459, 0, 0, 0
880.562, 20.4024, 0.2381, 0.280155, -0.179761, 0, -6.00065, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -0.700507, 0.176236, 20.7866, 20.8934, 5.38827e-09, 9.43155e-06, 0.00859661, 0.00723508, 0, 0, 0
884.654, 20.5255, 0.363051, 0.136347, -0.179761, 0, -6.00065, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -0.700507, 0.176236, 20.7866, 20.8934, 5.38827e-09, 4.16965e-06, 0.0105045, 0.00677208, 0, 0, 0
889.188, 20.6974, 0.400837, -0.0501029, -0.14382, 0, -6.00065, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -0.702446, 0.108832, 20.773, 20.8917, 3.28069e-08, 3.31707e-06, 0.0136942, 0.00919264, 0, 0, 0
893.76, 20.8603, 0.326004, 1.31826, -4.654, 0, -6.00065, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.68672, 0.207163, 20.8955, 20.9102, 8.37625e-08, 6.94553e-07, 0.0257251, 0.000601876, 0, 0, 0
898.368, 21, 2.22045e-16, -3.84877e-15, 1.88738e-15, 0, -6.00065, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -0.717854, 0.325005, 20.6772, 20.9142, 4.67762e-07, 6.76979e-06, 0.0218062, 0.0329135, 0, 0, 0
902.988, 21, -1.77005e-15, -2.60103e-15, 2.08659e-15, 0, -6.00065, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, 0.299504, 0.326077, 20.6819, 20.921, 3.95959e-07, 6.57053e-06, 0.00967238, 0.0308182, 0, 0, 0
907.188, 21, -2.82989e-15, -3.58001e-15, 4.29348e-15, 0, -6.00065, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, 0.304176, 0.326077, 20.7501, 20.921, 3.95959e-07, 4.02742e-06, 0.00988665, 0.0161835, 0, 0, 0
912.228, 21, -3.92367e-15, -6.266e-14, 1.72999e-13, 0, -6.00065, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.313207, 0.317851, 20.8321, 20.8663, 1.13999e-06, 1.80338e-06, 0.00995638, 0.00826865, 0, 0, 0
918.108, 21, 0, -0.390625, 0.12207, 0, -6.00065, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -0.925628, 0.107837, 20.1286, 20.9191, 9.85763e-10, 9.54894e-07, 0.0374339, 0.301243, 0, 0, 0
922.725, 20.9485, -0.222363, -0.185197, 0.072351, 0, -6.00065, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -0.786259, -0.147861, 20.1252, 20.9016, 5.11265e-10, 9.54624e-07, 0.0316417, 0.361439, 0, 0, 0
928.153, 20.8004, -0.337472, -0.180851, 0.114414, 0, -6.00065, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.877748, -0.19662, 20.1279, 20.8177, 5.16422e-07, 9.55154e-07, 0.0477628, 0.425695, 0, 0, 0
932.711, 20.6305, -0.423608, 0.248847, -0.0354317, 0, -6.00065, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.688813, 0.387452, 20.4741, 20.9048, 1.31332e-12, 9.53568e-07, 0.00847472, 0.123769, 0, 0, 0
937.642, 20.4682, -0.256683, 0.210298, -0.0341135, 0, -6.00065, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -0.377924, 0.351363, 20.4716, 20.8991, 2.49196e-09, 9.50395e-07, 0.00546816, 0.125821, 0, 0, 0
942.134, 20.3844, -0.127792, 0.177878, -0.0333602, 0, -6.00065, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -0.139587, 0.354236, 20.4715, 20.8962, 2.4444e-09, 9.4748e-07, 0.0050881, 0.121296, 0, 0, 0
946.614, 20.3525, -0.0200807, 0.175253, -0.0429766, 0, -6.00065, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -0.0710138, 0.41759, 20.473, 20.9213, 5.0817e-10, 9.44551e-07, 0.00745592, 0.0984582, 0, 0, 0
951.093, 20.3673, 0.0831059, 0.133713, -0.0414174, 0, -6.00065, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -0.0736486, 0.420013, 20.5072, 20.9186, 4.32776e-12, 9.41603e-07, 0.00804109, 0.073154, 0, 0, 0
955.579, 20.4215, 0.159329, 0.0605175, -0.0250063, 0, -6.00065, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -0.103175, 0.364458, 20.5747, 20.8891, 6.60227e-10, 9.38629e-07, 0.00500179, 0.0500327, 0, 0, 0
960.49, 20.5071, 0.194259, 0.0306616, -0.0222288, 0, -6.00065, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -0.0474192, 0.274558, 20.6437, 20.8901, 2.36659e-09, 7.23658e-07, 0.00429706, 0.0324177, 0, 0, 0
965.011, 20.5961, 0.20804, 0.00795486, -0.0205315, 0, -6.00065, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -0.0525297, 0.272745, 20.7018, 20.8939, 5.72811e-10, 7.25667e-07, 0.00364432, 0.0202613, 0, 0, 0
969.553, 20.6879, 0.207328, 0.0356776, -0.0523935, 0, -6.00065, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -0.171144, 0.278864, 20.7608, 20.9024, 7.5887e-13, 7.70866e-07, 0.00392727, 0.0102018, 0, 0, 0
974.53, 20.7907, 0.214909, -0.0311038, -0.036526, 0, -6.00065, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -0.0857837, 0.249885, 20.8263, 20.8987, 2.54395e-09, 7.7285e-07, 0.00240236, 0.0039556, 0, 0, 0
979.531, 20.8864, 0.179891, -0.0842908, -0.0130404, 0, -6.00065, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -0.103209, 0.167492, 20.8761, 20.8971, 1.22024e-07, 7.26795e-07, 0.00115839, 0.0015349, 0, 0, 0
984.134, 20.9528, 0.120472, -0.106508, 0.0076432, 0, -6.00065, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.113911, 0.16818, 20.8871, 20.9007, 3.91097e-07, 7.7056e-07, 0.00110342, 0.00113941, 0, 0, 0
988.749, 20.9907, 0.0523963, -0.115754, 0.0710673, 0, -6.00065, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.127916, 0.168877, 20.8848, 20.9043, 5.81548e-07, 8.15636e-07, 0.00224409, 0.00123055, 0, 0, 0
993.788, 21, -1.38778e-17, -0.308642, 0.0857339, 0, -6.00065, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -0.642906, 0.260646, 20.3235, 20.9209, 3.58955e-10, 7.54699e-06, 0.0186906, 0.238531, 0, 0, 0
998.405, 20.9588, -0.178807, -0.0371546, 0.0104359, 0, -6.00065, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.754683, 0.249062, 20.4995, 20.8919, 2.29251e-09, 3.5775e-05, 0.0104243, 0.075406, 0, 0, 0
1003.01, 20.8752, -0.200298, -0.0406698, 0.0142685, 0, -6.00065, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -0.687809, 0.300918, 20.6368, 20.8436, 5.85605e-09, 3.47802e-05, 0.00705764, 0.0823161, 0, 0, 0
1007.59, 20.7818, -0.222996, -0.0118392, 0.00891895, 0, -6.00065, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -0.741496, 0.266172, 20.5386, 20.7855, 1.52019e-07, 3.3771e-05, 0.0104812, 0.0831242, 0, 0, 0
1012.15, 20.6823, -0.22822, -0.0184344, 0.0141178, 0, -6.00065, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -0.684454, 0.307821, 20.648, 20.7557, 4.89767e-07, 3.45175e-05, 0.0070708, 0.0903283, 0, 0, 0
1016.69, 20.5798, -0.236287, -0.00393318, 0.0132472, 0, -6.00065, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -0.680523, 0.314465, 20.6382, 20.7639, 1.01195e-06, 3.53311e-05, 0.00709862, 0.092222, 0, 0, 0
1020.8, 20.4853, -0.235468, 0.00666461, 0.0132472, 0, -6.00065, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -0.680523, 0.314465, 20.6382, 20.7639, 2.96457e-06, 3.53311e-05, 0.00754033, 0.0903796, 0, 0, 0
1025.29, 20.3832, -0.227222, 0.0208939, 0.0118595, 0, -6.00065, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -0.72599, 0.270084, 20.6257, 20.7685, 6.29494e-06, 3.58477e-05, 0.0120702, 0.0869637, 0, 0, 0
