a0, a1, a2, a3, a4, a5, b0, b1, b2, b3, b4, b5, Time, jerkCost, accelCost, VelocityCost, safetyDistanceCost, AccMin, AccMax, VelMin, VelMax, KappaMin, KappaMax, AccCost, VelCost, KappaCost, SaferyDistCost, LaneOffsetCost
2172.92, 20.9337, -0.283819, -0.333034, 0.171613, 0, -5.9999, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.15356, 2.00211, 20.1374, 20.8451, 1.45292e-09, 1.04324e-06, 0.101087, 0.396233, 0, 0, 0
2177.09, 20.7857, -0.442452, -0.490203, 0.421599, 0, -5.9999, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -0.506077, 2.06997, 20.1122, 20.7158, 6.49222e-08, 8.65123e-07, 0.0948481, 0.541431, 0, 0, 0
2181.64, 20.5378, -0.643554, -1.21594, 2.1903, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.605933, 1.70912, 20.0926, 20.4425, 2.48602e-07, 5.90486e-07, 0.0895924, 0.727631, 0, 0, 0
2185.71, 20.2045, -0.847448, 0.536295, 2.1903, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.404757, 1.70912, 20.0926, 20.142, 4.61216e-07, 5.90486e-07, 0.154246, 0.970946, 0, 0, 0
2190.13, 20, 2.22045e-16, -1.4803e-15, 2.77556e-15, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 1.94761, 2.14672, 20.1056, 20.1164, 7.66287e-07, 9.30088e-07, 0.420078, 0.985342, 0, 0, 0
2194.53, 20, 9.86076e-32, -6.57384e-31, 1.2326e-30, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 2.38613, 2.58605, 20.1294, 20.1402, 1.14733e-06, 1.34554e-06, 0.619063, 0.928399, 0, 0, 0
2199.33, 20, 4.37906e-47, -2.91937e-46, 5.47382e-46, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 2.86659, 3.06745, 20.1553, 20.1661, 1.64911e-06, 1.88448e-06, 0.881329, 0.868214, 0, 0, 0
2203.73, 20, 1.94469e-62, -1.29646e-61, 2.43087e-61, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 3.30898, 3.51067, 20.1791, 20.1898, 2.18715e-06, 2.45612e-06, 1.16371, 0.814846, 0, 0, 0
2208.13, 20, 8.63617e-78, -4.11246e-78, 5.50776e-79, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -1.83722, 4.01835, 19.9052, 20.2161, 8.31531e-10, 3.1751e-06, 1.14747, 0.902969, 0, 0, 0
2212.53, 20, 6.08189e-78, 0.127551, -0.022777, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -2.81881, 4.78296, 20.2198, 20.8937, 4.84098e-09, 3.17247e-06, 1.37113, 0.210904, 0, 0, 0
2216.13, 20.0119, 0.0644497, 0.113122, -0.0233433, 0, -5.9999, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -2.96749, 4.78524, 20.2436, 20.8964, 1.48055e-08, 3.14926e-06, 1.36402, 0.175104, 0, 0, 0
2220.53, 20.0557, 0.132332, 0.0904311, -0.0226689, 0, -5.9999, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -2.81849, 4.78269, 20.2999, 20.8914, 4.81699e-09, 3.12191e-06, 1.34497, 0.135679, 0, 0, 0
2225.36, 20.1335, 0.189608, 0.0641053, -0.0210986, 0, -5.9999, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, -2.66861, 4.77721, 20.3885, 20.8825, 1.2662e-09, 3.09331e-06, 1.2556, 0.0889951, 0, 0, 0
2229.39, 20.2164, 0.223007, 0.0472264, -0.0210986, 0, -5.9999, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -2.66861, 4.77721, 20.4776, 20.8825, 1.2662e-09, 3.07045e-06, 1.17244, 0.0569892, 0, 0, 0
2234.26, 20.3304, 0.249719, 0.0216758, -0.0188667, 0, -5.9999, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -2.94367, 4.75742, 20.5966, 20.8824, 1.53335e-08, 3.04418e-06, 1.01914, 0.0289843, 0, 0, 0
2239.56, 20.4634, 0.258973, -0.00618965, -0.014926, 0, -5.9999, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -2.62999, 4.7587, 20.731, 20.9054, 1.198e-09, 3.01716e-06, 0.769153, 0.0124726, 0, 0, 0
2243.66, 20.5657, 0.251677, -0.0181304, -0.014926, 0, -5.9999, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -2.62999, 4.2548, 20.8067, 20.9054, 1.198e-09, 2.34618e-06, 0.54007, 0.00795847, 0, 0, 0
2248.2, 20.6732, 0.235377, -0.0345906, -0.0128299, 0, -5.9999, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -2.77215, 2.82709, 20.8307, 20.9131, 7.67608e-09, 1.34103e-06, 0.341586, 0.00637264, 0, 0, 0
2252.34, 20.7628, 0.211543, 0.188801, -0.255271, 0, -5.9999, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -2.26934, 1.59032, 20.8649, 20.9128, 7.77313e-09, 7.94292e-07, 0.180025, 0.00156992, 0, 0, 0
2257.76, 20.8931, 0.25527, -0.183037, -0.0371104, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -2.67408, -0.247854, 20.8682, 20.9075, 6.1438e-08, 1.10833e-06, 0.293923, 0.00148135, 0, 0, 0
2262.36, 20.9773, 0.123689, -0.270441, 0.209209, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -2.78618, -1.82425, 20.8625, 20.9087, 5.2927e-07, 1.22486e-06, 0.548861, 0.00265947, 0, 0, 0
2266.56, 21.001, 0.0116344, -0.103074, 0.209209, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -2.6021, -1.82425, 20.872, 20.9087, 5.2927e-07, 1.06291e-06, 0.50494, 0.00195857, 0, 0, 0
2271.18, 21, -1.38778e-17, -1.5625, 0.976563, 0, -5.9999, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -1.72386, 3.896, 20.2017, 20.9112, 4.30174e-09, 2.76916e-06, 0.370061, 0.348002, 0, 0, 0
2274.96, 20.8709, -0.653906, -0.966059, 1.10778, 0, -5.9999, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -1.3149, 3.76125, 20.1947, 20.737, 2.95379e-08, 2.58268e-06, 0.372917, 0.454874, 0, 0, 0
2279.92, 20.4514, -0.966619, -4.83968, 16.1268, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.849503, 2.69424, 20.1394, 20.2832, 7.56928e-07, 1.3307e-06, 0.399029, 0.76426, 0, 0, 0
2284.76, 20, -4.44089e-16, 9.17784e-14, -2.27596e-13, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 3.62139, 4.28538, 20.1875, 20.2218, 2.3958e-06, 3.34326e-06, 1.57395, 0.771168, 0, 0, 0
2289.56, 20, 1.26218e-29, 0.147929, -0.0284479, 0, -5.9999, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -7.05262, 7.63728, 20.2744, 20.8904, 9.40661e-09, 9.32126e-06, 2.47585, 0.286752, 0, 0, 0
2294.36, 20.024, 0.0966773, 0.30069, -0.10026, 0, -5.9999, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -5.75888, 8.08497, 20.4054, 20.7399, 9.89e-09, 1.00093e-05, 2.45058, 0.151109, 0, 0, 0
2299.58, 20.1282, 0.29055, 0.282588, -0.151374, 0, -5.9999, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -4.12661, 7.07799, 20.5187, 20.7948, 5.25635e-09, 6.94933e-06, 1.63115, 0.0969416, 0, 0, 0
2304.02, 20.2906, 0.4331, 0.386575, -0.354396, 0, -5.9999, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -3.48412, 5.24019, 20.5991, 20.8649, 3.63519e-10, 2.93234e-06, 0.98364, 0.0476259, 0, 0, 0
2308.92, 20.5457, 0.588954, -0.046872, -0.233604, 0, -5.9999, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -3.93942, 2.81898, 20.7461, 20.8543, 3.83598e-08, 2.38322e-06, 0.554738, 0.0190492, 0, 0, 0
2314.3, 20.826, 0.457644, 1.29809, -5.15209, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -2.34054, -0.116993, 20.8779, 20.8858, 2.14272e-07, 8.31045e-07, 0.274592, 0.00237917, 0, 0, 0
2319.32, 21, 2.22045e-16, -1.4803e-15, 2.77556e-15, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -5.08685, -3.94291, 20.7509, 20.8071, 2.38751e-06, 4.00454e-06, 2.07113, 0.0316436, 0, 0, 0
2324.36, 21, 9.86076e-32, -0.173611, 0.036169, 0, -5.9999, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -7.99742, 3.73458, 19.836, 20.667, 1.29642e-08, 9.65336e-06, 1.61913, 0.436562, 0, 0, 0
2329.4, 20.972, -0.1125, -0.168, 0.0466875, 0, -5.9999, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -7.13232, 3.93521, 19.9637, 20.6132, 1.02628e-09, 7.45774e-06, 1.19637, 0.422628, 0, 0, 0
2334.01, 20.9001, -0.209822, -0.122383, 0.0447887, 0, -5.9999, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -5.38505, 4.09494, 19.9478, 20.6105, 1.12838e-09, 3.89887e-06, 0.769656, 0.46461, 0, 0, 0
2339.01, 20.7807, -0.282459, 7.36533, -17.2364, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -2.08803, -1.12979, 20.732, 20.8971, 6.731e-07, 1.34496e-06, 0.281814, 0.0273764, 0, 0, 0
2344.03, 21, 8.88178e-16, -1.5625, 0.976563, 0, -5.9999, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -1.71372, 4.41509, 20.2318, 20.9135, 1.55265e-10, 3.64683e-06, 0.458496, 0.321308, 0, 0, 0
2348.63, 20.8147, -0.747656, -2.5998, 4.02856, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -1.66348, 3.08086, 20.1622, 20.6509, 1.47373e-07, 1.79851e-06, 0.340133, 0.520671, 0, 0, 0
2353.97, 20.1819, -1.14152, 3.06209, -2.8989, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 1.99868, 3.51995, 20.1811, 20.1852, 1.47832e-06, 2.33726e-06, 0.819239, 0.81773, 0, 0, 0
2358.38, 20, 3.33067e-16, -2.33147e-14, 2.87964e-14, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 0.582104, 4.39691, 20.0322, 20.2309, 7.16382e-08, 3.61744e-06, 0.907209, 0.924658, 0, 0, 0
2363.18, 20, -6.50147e-15, 4.33431e-14, -8.12683e-14, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.00628111, 1.46438, 20.0012, 20.0787, 9.42839e-11, 4.26566e-07, 0.107223, 1.16795, 0, 0, 0
2368.38, 20, 9.46633e-30, 6.25, -7.8125, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -7.64715, 0.392147, 20.0322, 20.6173, 1.06611e-06, 9.57343e-06, 1.70619, 0.531455, 0, 0, 0
2373.65, 20.7182, 1.70625, -4.33125, 3.71875, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -8.67062, -5.68665, 20.5655, 20.5972, 7.89676e-06, 1.23993e-05, 5.37588, 0.173916, 0, 0, 0
2379.1, 21, -9.99201e-16, -0.127551, 0.022777, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -18.2268, 6.10673, 19.9983, 20.4704, 7.01406e-10, 5.84601e-05, 1008.8, 0.674192, 0, 0, 0
2383.71, 20.9824, -0.0775692, -0.0883747, 0.0174302, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -17.7771, 6.21083, 20.0118, 20.5328, 1.05162e-08, 5.64513e-05, 1007.52, 0.655679, 0, 0, 0
2388.33, 20.9362, -0.130835, -0.0571147, 0.0129804, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -17.4515, 6.10879, 20.0138, 20.5694, 1.31711e-08, 5.44537e-05, 1005.4, 0.630136, 0, 0, 0
2392.92, 20.8709, -0.164761, -0.0326294, 0.00932924, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -13.9719, 6.01628, 19.9382, 20.6136, 2.44876e-09, 3.49374e-05, 1003.25, 0.613831, 0, 0, 0
2397.92, 20.7867, -0.18503, 1.00364, -0.750703, 0, -5.9999, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -9.80705, -2.73366, 20.2496, 20.8534, 1.37358e-06, 1.8827e-05, 4.16338, 0.268387, 0, 0, 0
2403.75, 20.8532, 0.304895, -0.0990391, -0.1938, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -5.40169, -1.5666, 20.5954, 20.9149, 4.60304e-07, 6.50115e-06, 1.40449, 0.058747, 0, 0, 0
2409.19, 20.9781, 0.149039, -3.04806, 2.47105, 0, -5.9999, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -3.36476, 4.4892, 20.2457, 20.8107, 8.10201e-08, 4.09251e-06, 0.771608, 0.350142, 0, 0, 0
2415.02, 20.5616, -1.24895, -5.71384, 19.4886, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -1.881, 2.95335, 20.1611, 20.3104, 5.70272e-07, 1.77385e-06, 0.613022, 0.71369, 0, 0, 0
2421.07, 20, 0, 0.206612, -0.0469572, 0, -5.9999, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, -3.62634, 6.69247, 20.3072, 20.8778, 1.79882e-08, 8.59544e-06, 1.39551, 0.235085, 0, 0, 0
2426.27, 20.0386, 0.142111, 0.145609, -0.0423236, 0, -5.9999, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -3.95667, 5.90294, 20.3767, 20.9055, 1.53314e-09, 6.2419e-06, 1.01812, 0.203714, 0, 0, 0
2431.49, 20.1391, 0.23852, 0.332859, -0.166298, 0, -5.9999, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -2.45619, 4.64618, 20.4144, 20.8473, 4.90786e-09, 3.1763e-06, 0.735961, 0.135175, 0, 0, 0
2437.16, 20.3363, 0.439895, 0.303859, -0.304468, 0, -5.9999, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -2.58266, 3.28429, 20.5548, 20.8858, 1.62816e-08, 1.12303e-06, 0.416898, 0.0575719, 0, 0, 0
2443.3, 20.6494, 0.548956, 0.361366, -1.02354, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -1.87092, 1.45814, 20.7818, 20.9077, 1.62689e-08, 5.79965e-07, 0.156287, 0.00896515, 0, 0, 0
2449.55, 20.9658, 0.321475, -1.2883, 1.88128, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -2.58578, -1.77541, 20.8672, 20.9035, 5.79936e-07, 1.12581e-06, 0.491917, 0.0024558, 0, 0, 0
2456.27, 21, -2.22045e-16, 7.40149e-16, -6.93889e-16, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -4.15021, -1.92488, 20.7851, 20.897, 6.74555e-07, 2.96821e-06, 1.06546, 0.0142521, 0, 0, 0
2462.99, 21, 6.21725e-17, -1.5625, 0.976563, 0, -5.9999, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -2.55715, 3.91307, 20.2121, 20.8635, 1.58321e-10, 3.05967e-06, 0.467933, 0.356092, 0, 0, 0
2468.43, 20.7518, -0.822656, -1.95645, 3.30249, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -1.91247, 2.81642, 20.1523, 20.567, 4.16642e-08, 1.58612e-06, 0.325626, 0.583075, 0, 0, 0
2473.34, 20.2014, -1.08996, 2.2302, -1.03402, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 1.39278, 3.12584, 20.1692, 20.1735, 1.10545e-06, 1.95468e-06, 0.585534, 0.84406, 0, 0, 0
2478.95, 20, 1.94289e-16, -1.29526e-15, 2.42861e-15, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 4.52221, 5.30324, 20.2453, 20.2876, 4.0765e-06, 5.58173e-06, 2.42873, 0.644321, 0, 0, 0
2483.75, 20, -1.97215e-31, 9.3912e-32, -1.25775e-32, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.600277, 9.59263, 20.0291, 20.5165, 5.85972e-08, 1.76058e-05, 3.14513, 0.714703, 0, 0, 0
2488.95, 20, -1.29065e-31, 6.14597e-32, -8.2312e-33, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.5365, 9.43334, 20.0268, 20.5101, 4.97497e-08, 1.71799e-05, 2.69646, 0.773686, 0, 0, 0
2493.75, 20, -8.7659e-32, 4.17424e-32, -5.5905e-33, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.600277, 9.23175, 20.0291, 20.4986, 5.85972e-08, 1.64378e-05, 2.03165, 0.836565, 0, 0, 0
2498.55, 20, -5.95366e-32, 2.83508e-32, -3.79698e-33, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.642723, 8.00624, 20.0319, 20.43, 7.05555e-08, 1.23059e-05, 1.3945, 0.895953, 0, 0, 0
2503.75, 20, -3.89631e-32, 1.85538e-32, -2.48489e-33, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.600277, 6.65666, 20.0291, 20.3556, 5.85972e-08, 8.47796e-06, 0.884757, 0.955878, 0, 0, 0
2508.95, 20, -2.54989e-32, 1.21423e-32, -1.62621e-33, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.5365, 5.29397, 20.0268, 20.2814, 4.97497e-08, 5.34937e-06, 0.530423, 1.01384, 0, 0, 0
2515.75, 20, -1.42417e-32, 6.78175e-33, -9.0827e-34, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.229756, 3.50195, 19.9887, 20.1849, 7.07328e-10, 2.33212e-06, 0.265063, 1.08317, 0, 0, 0
2522.15, 20, -8.28924e-33, 1.38154e-32, -6.47597e-33, 0, -5.9999, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, 0.626946, 1.80947, 20.0305, 20.0945, 6.44377e-08, 6.14726e-07, 0.120591, 1.13245, 0, 0, 0
2528.15, 20, 6.47597e-34, 0.127551, -0.022777, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -2.3894, 2.85023, 20.0342, 20.9004, 1.78901e-09, 9.07806e-07, 0.3053, 0.346975, 0, 0, 0
2533.36, 20.0243, 0.0902515, 0.0980565, -0.0210822, 0, -5.9999, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -2.57997, 2.80418, 20.0943, 20.8917, 8.3217e-11, 1.01997e-06, 0.331319, 0.26593, 0, 0, 0
2538.97, 20.096, 0.162702, 0.0665513, -0.0185727, 0, -5.9999, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -2.44599, 2.75112, 20.1999, 20.8808, 1.23499e-09, 9.65627e-07, 0.337132, 0.190853, 0, 0, 0
2543.81, 20.1846, 0.2042, 0.0677195, -0.0254382, 0, -5.9999, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -1.92019, 2.85501, 20.3144, 20.9028, 2.72934e-10, 9.05937e-07, 0.331572, 0.130568, 0, 0, 0
2548.66, 20.2929, 0.244167, 0.0373766, -0.0229424, 0, -5.9999, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -2.05318, 2.78891, 20.4479, 20.8973, 3.51376e-09, 8.62304e-07, 0.303909, 0.0788405, 0, 0, 0
2553.14, 20.4048, 0.262173, 0.0539937, -0.0415771, 0, -5.9999, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -1.44497, 2.75238, 20.5703, 20.9203, 1.11748e-09, 8.17377e-07, 0.236921, 0.0480581, 0, 0, 0
2557.64, 20.5262, 0.285735, 0.0115392, -0.0378791, 0, -5.9999, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.51427, 2.12898, 20.662, 20.9181, 6.80515e-11, 4.00831e-07, 0.149346, 0.0250379, 0, 0, 0
2562.58, 20.6633, 0.280952, -0.0378626, -0.027894, 0, -5.9999, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -2.06639, 1.36234, 20.7599, 20.9139, 1.78215e-09, 6.50564e-07, 0.129323, 0.00861411, 0, 0, 0
2567.14, 20.7802, 0.247862, -0.0696555, -0.0210127, 0, -5.9999, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -2.13114, 0.588464, 20.8349, 20.912, 3.44546e-09, 6.92505e-07, 0.135711, 0.00263844, 0, 0, 0
2572.14, 20.886, 0.190448, -0.106464, 0.000549942, 0, -5.9999, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -2.26075, -0.316357, 20.8893, 20.9089, 5.99435e-08, 7.80459e-07, 0.210234, 0.000765581, 0, 0, 0
2576.33, 20.9494, 0.126701, 0.420578, -1.57937, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -1.61192, -0.969357, 20.9183, 20.9213, 2.49449e-07, 3.93491e-07, 0.176896, 7.36657e-06, 0, 0, 0
2580.94, 21, 0, 8.88178e-14, -2.22045e-13, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -2.32598, -2.00161, 20.8861, 20.9021, 6.09938e-07, 8.26752e-07, 0.470832, 0.0012234, 0, 0, 0
2585.98, 21, 1.26218e-29, -8.41452e-29, 1.57772e-28, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -2.77935, -2.46758, 20.8637, 20.8782, 9.45948e-07, 1.18619e-06, 0.690689, 0.00391296, 0, 0, 0
2590.6, 21, 5.60519e-45, -0.694444, 0.289352, 0, -5.9999, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -2.06285, 3.86923, 20.2379, 20.8969, 8.94219e-09, 3.23046e-06, 0.378722, 0.268554, 0, 0, 0
2595.22, 20.9115, -0.374306, -1.70013, 1.59006, 0, -5.9999, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -1.83168, 2.62452, 20.1347, 20.7787, 1.13473e-08, 1.24337e-06, 0.255544, 0.484352, 0, 0, 0
2599.79, 20.5677, -1.03464, -0.0990983, 1.20162, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.914811, 2.73825, 20.1406, 20.4164, 1.9335e-07, 1.35296e-06, 0.246162, 0.703207, 0, 0, 0
2604.66, 20.1204, -0.690707, 1.59579, -1.11154, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 1.84507, 2.96436, 20.1489, 20.1522, 1.04009e-06, 1.58427e-06, 0.609586, 0.891459, 0, 0, 0
2608.67, 20, 5.55112e-17, -3.70074e-16, 6.93889e-16, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 3.52981, 4.0963, 20.1812, 20.2103, 2.24046e-06, 3.00797e-06, 1.46196, 0.790272, 0, 0, 0
2612.67, 20, 2.46519e-32, -1.64346e-31, 3.08149e-31, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 4.66387, 5.23248, 20.2394, 20.2684, 3.88583e-06, 4.87294e-06, 2.45653, 0.66877, 0, 0, 0
2616.67, 20, 1.09476e-47, -6.25, 7.8125, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 2.23639, 6.72988, 19.3625, 20.1389, 5.96489e-06, 9.73897e-06, 1.76393, 2.36045, 0, 0, 0
2621.8, 19.2817, -1.70625, 4.33125, -3.71875, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 5.28925, 7.02417, 19.3782, 19.4087, 9.19625e-06, 1.05831e-05, 3.86575, 3.50254, 0, 0, 0
2626.37, 19, 5.55112e-16, 0.127551, -0.022777, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 1.59473, 8.08207, 19.3872, 20.2135, 4.38242e-07, 1.08648e-05, 4.90976, 1.84608, 0, 0, 0
2630.94, 19.0208, 0.083965, 0.084917, -0.0169487, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.637699, 8.00923, 19.4223, 20.159, 1.69158e-08, 1.07615e-05, 4.41645, 1.75429, 0, 0, 0
2635.51, 19.0748, 0.139248, 0.0516991, -0.0121922, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -2.87976, 7.91764, 19.4861, 20.1093, 1.56597e-10, 1.06697e-05, 3.94808, 1.68898, 0, 0, 0
2640.09, 19.1499, 0.172257, 0.153952, -0.0311534, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -6.39059, 8.47962, 19.571, 20.8268, 5.24122e-09, 1.05893e-05, 4.26167, 0.706872, 0, 0, 0
2644.7, 19.2575, 0.272337, 0.0925757, -0.0223208, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -5.9891, 8.4116, 19.698, 20.7913, 4.9877e-09, 1.05204e-05, 3.84424, 0.536979, 0, 0, 0
2649.34, 19.403, 0.331277, 0.0459522, -0.0152482, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -5.66238, 8.32733, 19.8559, 20.8912, 3.53839e-08, 1.04631e-05, 3.28125, 0.399083, 0, 0, 0
2653.23, 19.5405, 0.355189, 0.0337536, -0.0152482, 0, -5.9999, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -5.66238, 8.32733, 19.9999, 20.8912, 3.53839e-08, 1.04243e-05, 3.01442, 0.307204, 0, 0, 0
2657.95, 19.716, 0.374222, 0.0150185, -0.013957, 0, -5.9999, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -6.046, 8.02379, 20.158, 20.8618, 6.74682e-10, 9.19831e-06, 2.68417, 0.232848, 0, 0, 0
2662.7, 19.8974, 0.380211, -0.00262829, -0.0124953, 0, -5.9999, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, -5.71203, 7.52575, 20.3117, 20.8789, 1.87534e-08, 7.70694e-06, 2.21677, 0.170131, 0, 0, 0
2667.09, 20.0638, 0.374848, -0.0158521, -0.0116557, 0, -5.9999, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -5.62515, 7.02053, 20.4496, 20.8874, 3.60304e-08, 6.44037e-06, 1.81789, 0.132896, 0, 0, 0
